院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
合肥工业大学,能源与动力工程,4,605,23164,4,588,23806,4,587,23088,211,一流学科,公办,23353
哈尔滨工程大学,能源动力类,14,606,22561,16,587,24380,16,585,24239,211,一流学科,公办,23727
长安大学,新能源科学与工程,none,none,none,none,none,none,3,586,23827,211,一流学科,公办,23827
中国石油大学(华东),能源化学工程,10,604,23736,10,587,24532,10,586,23312,211,一流学科,公办,23860
长安大学,能源与动力工程,3,603,24767,2,587,24286,2,586,23752,211,一流学科,公办,24268
中国石油大学(华东),建筑环境与能源应用工程,2,603,24788,2,586,25559,2,585,24357,211,一流学科,公办,24901
中国矿业大学,新能源材料与器件,none,none,none,6,585,25989,5,583,25478,211,一流学科,公办,25734
大连海事大学,能源与动力工程,8,600,26490,none,none,none,none,none,none,211,一流学科,公办,26490
云南大学,新能源科学与工程,none,none,none,none,none,none,1,582,26649,211,一流大学,公办,26649
太原理工大学,能源与动力工程,4,600,26770,4,583,27336,4,582,26492,211,一流学科,公办,26866
中国地质大学(武汉),地质类(资源能源),9,604,24115,10,583,27184,13,578,29474,211,一流学科,公办,26924
中国矿业大学,能源动力类,12,599,27220,15,582,28183,18,582,26798,211,一流学科,公办,27400
合肥工业大学(宣城校区),新能源材料与器件,2,600,26397,3,581,28851,3,580,28280,211,一流学科,公办,27843
南京工业大学,新能源科学与工程,2,599,27436,2,581,28821,2,580,27771,省重点,none,公办,28009
沈阳航空航天大学,能源与动力工程,1,601,26080,1,580,29854,1,579,29111,none,none,公办,28348
陆军工程大学,建筑环境与能源应用工程(全国人防通风空调与给排水工程师),1,604,24292,1,580,29387,1,576,31703,none,none,军校,28461
合肥工业大学(宣城校区),能源化学工程,none,none,none,3,581,28736,3,579,29217,211,一流学科,公办,28977
上海电力大学,新能源科学与工程,2,597,28661,2,580,29381,3,577,30475,none,none,公办,29506
苏州大学,新能源材料与器件(中外合作办学),none,none,none,none,none,none,5,578,29529,211,一流学科,公办,29529
南京工业大学,能源动力类,3,598,28350,5,579,30398,5,576,31117,省重点,none,公办,29955
江苏大学,新能源科学与工程,2,597,28946,2,578,30985,2,577,30722,"全国重点,省重点",none,公办,30218
上海电力大学,能源与动力工程,5,597,29124,5,579,30342,4,576,31804,none,none,公办,30423
中国地质大学(北京),地质类(能源类),none,none,none,9,579,30434,9,577,30690,211,一流学科,公办,30562
贵州大学,新能源科学与工程,none,none,none,2,580,30085,3,576,31575,211,一流学科,公办,30830
上海海事大学,能源与动力工程,2,597,28810,2,578,30976,2,574,32843,省重点,none,公办,30876
太原理工大学,建筑环境与能源应用工程,6,595,30740,6,578,31016,2,576,31550,211,一流学科,公办,31102
南京工业大学,新能源材料与器件,3,596,29341,3,577,31941,2,575,32500,省重点,none,公办,31261
浙江理工大学,能源与动力工程,2,595,30596,2,575,33748,2,577,30801,省重点,none,公办,31715
南京林业大学,能源与动力工程,4,592,33223,4,577,32086,3,575,32331,省重点,一流学科,公办,32547
北方工业大学,机械电子工程(智能制造与新能源汽车),none,none,none,4,576,32832,4,573,33996,省重点,none,公办,33414
天津理工大学,能源与动力工程,none,none,none,2,576,32742,2,573,34273,none,none,公办,33508
江苏大学,新能源汽车工程,none,none,none,none,none,none,2,574,33580,"全国重点,省重点",none,公办,33580
江苏大学,能源与动力工程,9,594,31093,11,574,35061,8,570,36497,"全国重点,省重点",none,公办,34217
东北农业大学,能源动力类,4,590,34884,4,574,34368,3,573,33908,211,一流学科,公办,34387
燕山大学,能源动力类,4,592,32675,4,573,35353,4,570,36968,全国重点,none,公办,34999
江苏大学,建筑环境与能源应用工程,2,594,31036,2,576,32903,2,565,42015,"全国重点,省重点",none,公办,35318
湘潭大学,能源与动力工程,none,none,none,none,none,none,3,571,35557,全国重点,一流学科,公办,35557
成都理工大学,新能源科学与工程,none,none,none,4,570,38327,2,572,34692,省重点,一流学科,公办,36510
长沙理工大学,新能源科学与工程,2,588,36119,2,572,36854,3,570,36897,省重点,none,公办,36623
西安理工大学,能源与动力工程,2,589,35422,2,571,37059,2,569,37616,省重点,none,公办,36699
长沙理工大学,能源与动力工程,2,588,36279,2,571,37246,3,570,37183,省重点,none,公办,36903
中国计量大学,能源与动力工程,3,591,33951,4,571,37375,5,566,40671,省市共建,none,公办,37332
东北电力大学,新能源科学与工程,1,588,36639,2,571,37072,4,568,38608,省重点,none,公办,37440
北京建筑大学,建筑环境与能源应用工程,2,591,33941,2,571,37782,2,566,40731,省重点,none,公办,37485
上海电力大学,能源服务工程,none,none,none,4,572,36917,3,569,38367,none,none,公办,37642
东北林业大学,建筑环境与能源应用工程,4,587,37189,4,571,37240,3,568,38763,211,一流学科,公办,37731
扬州大学,建筑环境与能源应用工程,1,588,35913,1,572,36268,3,563,43574,省重点,none,公办,38585
宁夏大学,新能源材料与器件,2,587,37091,3,570,38458,4,566,41022,211,一流学科,公办,38857
湘潭大学,新能源材料与器件,3,586,37730,4,567,41515,5,569,38118,全国重点,一流学科,公办,39121
西南石油大学,新能源科学与工程,3,583,40704,3,568,40460,3,571,36225,省重点,一流学科,公办,39130
成都理工大学,新能源材料与器件,none,none,none,2,566,42102,2,570,36895,省重点,一流学科,公办,39499
河北大学,新能源材料与器件,3,586,38065,3,567,41578,3,562,45066,省重点,none,公办,41570
昆明理工大学,新能源科学与工程,2,584,39671,3,566,42429,3,564,43297,省重点,none,公办,41799
江苏科技大学,能源与动力工程,3,582,42078,none,none,none,none,none,none,省重点,none,公办,42078
河北工业大学,能源与动力工程,2,610,20161,3,548,63366,2,564,42751,211,一流学科,公办,42093
温州大学,能源化学,none,none,none,1,562,47066,1,567,39953,省市共建,none,公办,43510
沈阳航空航天大学,能源与环境系统工程,1,583,40885,1,565,43588,1,561,46138,none,none,公办,43537
沈阳航空航天大学,新能源科学与工程,1,582,41762,2,564,44392,2,561,46282,none,none,公办,44145
西南石油大学,新能源材料与器件,5,576,47892,5,564,44026,6,566,41034,省重点,一流学科,公办,44317
青岛大学,新能源科学与工程,40,579,44975,40,563,45756,36,561,46186,省重点,none,公办,45639
武汉工程大学,新能源材料与器件(光电与智能材料方向),none,none,none,none,none,none,2,561,45730,none,none,公办,45730
东北电力大学,新能源材料与器件,1,579,44903,2,563,45730,2,559,48514,省重点,none,公办,46382
西安建筑科技大学,建筑环境与能源应用工程,3,581,42628,3,562,46429,5,557,51162,省重点,none,公办,46740
武汉工程大学,能源与动力工程,none,none,none,none,none,none,5,560,47055,none,none,公办,47055
深圳技术大学,新能源科学与工程,2,577,47269,4,562,46810,3,559,48371,none,none,公办,47483
新疆大学,能源与动力工程,6,561,65512,2,570,38617,2,568,39017,211,一流大学,公办,47715
武汉工程大学,过程装备与控制工程(含智能装备与控制、新能源装备方向),none,none,none,none,none,none,4,559,48091,none,none,公办,48091
青岛大学,能源与动力工程,59,577,46838,59,560,49072,57,557,50772,省重点,none,公办,48894
江苏科技大学,建筑环境与能源应用工程,2,581,43069,2,559,49495,2,553,55459,省重点,none,公办,49341
昆明理工大学,能源与动力工程,2,577,46707,3,560,48525,3,555,52877,省重点,none,公办,49370
东北电力大学,能源与动力工程,25,578,46041,20,559,50240,19,556,52361,省重点,none,公办,49547
西安石油大学,新能源科学与工程,1,571,53373,1,560,48868,2,558,49691,none,none,公办,50644
哈尔滨理工大学,能源与动力工程,2,575,48886,3,558,50420,2,555,53027,省重点,none,公办,50778
西安科技大学,能源化学工程,3,575,49654,3,558,50829,4,554,54512,省重点,none,公办,51665
西安科技大学,建筑环境与能源应用工程,2,576,47992,2,558,50705,2,552,56628,省重点,none,公办,51775
西安科技大学,新能源材料与器件,none,none,none,2,556,53022,2,554,54547,省重点,none,公办,53785
常州大学,能源与动力工程,none,none,none,2,556,53805,2,554,54798,省重点,none,公办,54302
青岛大学,能源与动力工程(地方专项计划),10,569,55385,10,555,54506,10,555,53260,省重点,none,公办,54384
天津财经大学,金融学(中外合作办学)(能源金融),13,575,49344,13,555,54503,13,550,59939,省重点,none,公办,54595
浙江海洋大学,能源与动力工程,2,571,53927,2,554,55548,none,none,none,省市共建,none,公办,54738
湖北工业大学,能源经济,2,572,52955,5,555,54513,2,551,57626,省重点,none,公办,55031
重庆理工大学,新能源科学与工程,2,570,54686,3,554,55499,none,none,none,省重点,none,公办,55093
青海大学,新能源材料与器件,4,568,57200,8,554,55244,8,555,52865,211,一流学科,公办,55103
中国石油大学(北京)克拉玛依校区,能源化学工程,5,557,71548,3,556,53724,2,563,43700,211,一流学科,公办,56324
山西大学,能源动力类,none,none,none,8,545,67209,5,561,46008,省重点,一流学科,公办,56609
重庆理工大学,能源与动力工程,none,none,none,none,none,none,3,552,57016,省重点,none,公办,57016
沈阳建筑大学,建筑环境与能源应用工程,1,567,58141,1,550,61221,1,554,54150,省重点,none,公办,57837
常州大学,能源化学工程,none,none,none,2,552,58247,none,none,none,省重点,none,公办,58247
山东科技大学,能源与动力工程,48,567,57932,50,552,58278,54,550,58916,省重点,none,公办,58375
中北大学,新能源汽车工程,none,none,none,none,none,none,2,549,61281,省重点,none,公办,61281
南京工程学院,能源动力类,3,565,60727,7,550,60401,8,545,65893,none,none,公办,62340
山东科技大学,新能源材料与器件,36,563,63289,42,548,63090,47,546,64236,省重点,none,公办,63538
新疆大学,能源化学工程,4,554,74977,none,none,none,2,556,52256,211,一流大学,公办,63617
中北大学,能源动力类,10,564,61684,6,547,64269,6,546,64989,省重点,none,公办,63647
东北电力大学,能源化学工程,7,569,55589,7,548,63798,7,541,72071,省重点,none,公办,63819
东北电力大学,建筑环境与能源应用工程,4,569,56288,4,550,61270,4,539,74400,省重点,none,公办,63986
沈阳工业大学,能源化学工程,2,563,63696,2,548,63355,3,543,68733,省重点,none,公办,65261
青岛科技大学,新能源科学与工程,27,562,64917,38,547,64939,68,545,66651,省重点,none,公办,65502
青岛科技大学,新能源材料与器件(英才计划),25,561,65390,25,545,66990,none,none,none,省重点,none,公办,66190
青海大学,能源化学工程,none,none,none,4,545,66862,4,545,65643,211,一流学科,公办,66253
华北理工大学,能源与动力工程,2,560,67545,none,none,none,none,none,none,省重点,none,公办,67545
新疆大学,建筑环境与能源应用工程,4,549,82129,3,549,61703,3,550,59412,211,一流大学,公办,67748
天津商业大学,新能源科学与工程,4,561,66031,4,544,68752,4,542,69980,省重点,none,公办,68254
湖南科技大学,能源化学工程,none,none,none,none,none,none,2,544,68306,省重点,none,公办,68306
中北大学,特种能源技术与工程,8,561,65239,8,543,70350,8,542,70217,省重点,none,公办,68602
西安石油大学,能源化学工程,2,560,67387,2,544,68234,2,542,70232,none,none,公办,68618
桂林电子科技大学,新能源材料与器件,2,559,68776,none,none,none,none,none,none,省重点,none,公办,68776
中南林业科技大学,能源动力类,none,none,none,2,546,66191,6,541,71885,省重点,none,公办,69038
华北理工大学,新能源科学与工程,3,558,70105,none,none,none,none,none,none,省重点,none,公办,70105
青岛科技大学,能源与动力工程,39,557,71359,29,543,69572,64,541,71347,省重点,none,公办,70759
华东交通大学,建筑环境与能源应用工程,3,561,66176,3,543,70614,2,539,75543,省重点,none,公办,70778
长春理工大学,新能源材料与器件,4,562,64748,4,541,72415,6,539,75670,省重点,none,公办,70944
西安石油大学,能源与动力工程,2,555,74013,2,542,71034,2,543,69081,none,none,公办,71376
青岛科技大学,新能源材料与器件,none,none,none,30,543,70137,60,540,73954,省重点,none,公办,72046
湖南科技大学,建筑环境与能源应用工程,2,570,54748,2,539,75563,2,532,87160,省重点,none,公办,72490
华北理工大学,能源动力类,none,none,none,8,542,71028,12,540,74024,省重点,none,公办,72526
山西财经大学,能源经济,3,557,71525,3,542,71810,3,539,74733,省重点,none,公办,72689
常州大学,建筑环境与能源应用工程,none,none,none,2,542,71020,3,539,74674,省重点,none,公办,72847
武汉工程大学,能源与动力工程(中外合作办学),3,556,72625,3,541,73241,none,none,none,none,none,公办,72933
青岛理工大学,能源与动力工程,25,555,73378,25,541,72610,none,none,none,省重点,none,公办,72994
江苏海洋大学,新能源科学与工程,none,none,none,2,540,74729,3,541,71867,none,none,公办,73298
石家庄铁道大学,建筑环境与能源应用工程,4,557,71263,4,541,72725,4,537,78861,全国重点,none,公办,74283
西安石油大学,新能源材料与器件,2,550,80773,2,537,79441,2,543,69680,none,none,公办,76631
长江大学,石油工程(含中俄能源方向、教育部卓越工程师培养计划),none,none,none,7,540,74609,14,536,79697,省重点,none,公办,77153
南京工程学院,建筑环境与能源应用工程,2,552,77470,none,none,none,none,none,none,none,none,公办,77470
天津商业大学,能源与动力工程,9,553,76497,17,536,81167,17,532,85692,省重点,none,公办,81119
济南大学,新能源科学与工程,55,550,80477,56,536,81285,53,535,81765,省重点,none,公办,81176
长江大学,油气储运工程(含中俄能源方向),8,546,87312,6,539,75406,8,534,82352,省重点,none,公办,81690
天津职业技术师范大学,新能源汽车工程(师范类),none,none,none,2,538,77240,4,532,86748,none,none,公办,81994
安徽工业大学,能源与动力工程,2,550,80493,3,535,81675,3,533,84309,省重点,none,公办,82159
辽宁科技大学,能源与动力工程,2,550,80348,2,535,82397,4,533,84419,none,none,公办,82388
天津城建大学,能源与动力工程,1,549,82829,1,535,82242,1,534,83291,none,none,公办,82787
青岛科技大学,能源与动力工程(地方专项计划),15,548,83308,15,535,82650,none,none,none,省重点,none,公办,82979
华北理工大学,能源化学工程,6,551,79318,8,536,80704,8,530,89011,省重点,none,公办,83011
兰州交通大学,能源与动力工程,none,none,none,2,535,82658,2,533,84632,省重点,none,公办,83645
安徽工业大学,新能源科学与工程,none,none,none,none,none,none,2,533,84195,省重点,none,公办,84195
长江大学,资源勘查工程(石油勘探、新能源、油气测录工程),none,none,none,6,534,83845,7,533,84661,省重点,none,公办,84253
兰州交通大学,建筑环境与能源应用工程,3,549,82188,3,535,82118,2,530,89174,省重点,none,公办,84493
南华大学,能源与动力工程,5,547,85277,5,534,83562,5,533,84772,none,none,公办,84537
西南科技大学,能源化学工程,4,549,82125,5,534,84424,4,531,88677,省重点,none,公办,85075
江西理工大学,新能源科学与工程,2,547,85972,2,533,86389,3,532,86188,省重点,none,公办,86183
天津商业大学,建筑环境与能源应用工程,5,552,77772,9,533,85772,9,526,97381,省重点,none,公办,86975
