院校名称,专业,2020投档计划数,2020最低分,2020投档最低位次,2021投档计划数,2021最低分,2021投档最低位次,2022投档计划数,2022最低分,2022投档最低位次,特点,一流大学与一流学科,院校性质,平均最低投档线
新疆科技学院,财务管理,4,484,202566,3,480,194828,10,477,205184,none,none,公办,200859
西安交通大学城市学院,工商管理类,2,485,201425,4,478,200860,none,none,none,none,none,民办,201143
湖南信息学院,财务管理,2,485,201185,none,none,none,none,none,none,none,none,民办,201185
山东财经大学东方学院,财务管理,23,482,206312,3,480,196081,none,none,none,none,none,民办,201197
新疆农业大学,城市管理,none,none,none,none,none,none,18,478,201224,省重点,none,公办,201224
山东女子学院,酒店管理(校企合作，与山东华仁教育发展有限公司合作),none,none,none,30,479,197231,35,476,205639,none,none,公办,201435
天津理工大学中环信息学院,人力资源管理,1,486,199408,1,479,198169,1,476,207462,none,none,民办,201680
内蒙古艺术学院,文化产业管理,10,483,204368,12,480,196726,6,477,203965,none,none,公办,201686
沧州交通学院,财务管理,3,487,196884,6,480,196853,6,474,211757,none,none,民办,201831
集美大学诚毅学院,工商管理,3,486,199188,3,480,196631,2,475,209707,none,none,民办,201842
新疆政法学院,工商管理,none,none,none,8,478,199641,4,477,204212,none,none,公办,201927
新疆政法学院,公共事业管理,none,none,none,3,479,199139,4,477,204722,none,none,公办,201931
北京工业大学耿丹学院,市场营销(品牌管理与策划),1,482,206953,1,483,189735,1,475,209113,none,none,民办,201934
河北科技工程职业技术大学,管理,4,484,202010,none,none,none,none,none,none,none,none,公办,202010
淮阴师范学院,酒店管理,none,none,none,none,none,none,6,478,202062,none,none,公办,202062
河北地质大学华信学院,公共管理类,none,none,none,2,477,202065,none,none,none,none,none,民办,202065
三江学院,文化产业管理,5,487,196865,5,479,199188,4,475,210169,none,none,民办,202074
西安培华学院,人力资源管理,none,none,none,2,480,196578,2,476,207615,none,none,民办,202097
天津理工大学中环信息学院,财务管理,1,484,202209,1,480,196463,1,475,207875,none,none,民办,202182
伊犁师范大学,旅游管理,11,484,203381,5,480,196577,10,476,207011,none,none,公办,202323
龙岩学院,旅游管理,none,none,none,none,none,none,2,478,202364,none,none,公办,202364
青岛农业大学海都学院,财务管理,6,485,200632,13,480,196518,48,475,210025,none,none,民办,202392
浙江工商大学杭州商学院,财务管理,6,486,197573,6,478,199901,6,475,209843,none,none,民办,202439
南京财经大学红山学院,财务管理,4,483,204741,4,479,198237,4,477,204438,none,none,民办,202472
新疆科技学院,人力资源管理,3,483,204870,3,480,196273,8,476,206583,none,none,公办,202575
大连理工大学城市学院,工商管理,1,485,200529,1,479,199157,1,475,208104,none,none,民办,202597
新疆艺术学院,文化产业管理,5,483,205204,5,479,198373,5,477,204720,none,none,公办,202766
山西工程技术学院,工程管理,2,486,198967,2,478,200862,2,475,208486,none,none,公办,202772
南通大学杏林学院,城市管理,3,483,204438,3,478,201161,none,none,none,none,none,民办,202800
塔里木大学,旅游管理,12,484,203452,12,479,198275,12,476,206704,省重点,none,公办,202810
东南大学成贤学院,物流管理,4,483,204708,2,481,193715,1,475,210015,none,none,民办,202813
电子科技大学成都学院,财务管理,2,484,202165,2,479,198411,3,475,208278,none,none,民办,202951
烟台南山学院,工商管理,10,487,197156,21,479,198381,25,473,213499,none,none,民办,203012
石家庄铁道大学四方学院,财务管理,6,483,205536,6,480,196861,6,476,207016,none,none,民办,203138
安阳工学院,物流管理,2,486,197745,2,478,200187,2,473,212760,none,none,公办,203564
昌吉学院,财务管理,56,481,209318,10,480,196816,10,477,204813,none,none,公办,203649
江西财经大学现代经济管理学院,财务管理,2,483,204519,2,478,199595,2,476,207153,none,none,民办,203756
文华学院,工商管理,1,485,201337,2,478,200400,2,475,209599,none,none,民办,203779
天津商业大学宝德学院,工商管理类(会计系),none,none,none,4,478,199395,4,475,208299,none,none,民办,203847
长治学院,酒店管理,none,none,none,none,none,none,2,477,203901,none,none,公办,203901
茅台学院,物流管理,2,483,204699,2,479,198225,2,475,209191,none,none,民办,204038
江苏师范大学,科文学院财务管理,3,483,204434,none,none,none,none,none,none,省重点,none,公办,204434
北京中医药大学东方学院,工商管理,2,482,206902,2,484,187706,4,471,218961,none,none,民办,204523
河西学院,工程管理,2,486,198487,2,478,200805,2,473,214309,none,none,公办,204534
昌吉学院,公共事业管理,none,none,none,20,477,201902,15,476,207496,none,none,公办,204699
江西财经大学现代经济管理学院,人力资源管理,2,483,204420,2,478,200284,2,475,209700,none,none,民办,204801
厦门大学嘉庚学院,信息管理与信息系统,4,486,198544,4,479,198939,4,472,217363,none,none,民办,204949
喀什大学,旅游管理,13,482,207366,14,479,198910,15,475,208642,省重点,none,公办,204973
新疆政法学院,财务管理,none,none,none,none,none,none,6,477,204992,none,none,公办,204992
吕梁学院,工程管理,5,486,199187,5,477,202979,5,473,213163,none,none,公办,205110
南京财经大学红山学院,人力资源管理,4,483,204063,4,478,201296,4,475,210039,none,none,民办,205133
晋中学院,会展经济与管理,none,none,none,none,none,none,9,477,205187,none,none,公办,205187
武汉生物工程学院,工商管理类,2,481,209178,2,478,201302,none,none,none,none,none,民办,205240
武汉工程科技学院,工商管理类,none,none,none,1,476,205500,none,none,none,none,none,民办,205500
河北石油职业技术大学,酒店管理,none,none,none,none,none,none,4,476,205513,none,none,公办,205513
邵阳学院,管理科学,4,478,213884,4,479,197286,none,none,none,none,none,公办,205585
无锡太湖学院,财务管理,5,483,204322,5,478,201214,5,474,211398,none,none,民办,205645
南京财经大学红山学院,工商管理,4,483,205541,4,478,201235,4,474,210459,none,none,民办,205745
山东财经大学东方学院,人力资源管理,26,478,214640,3,480,196867,none,none,none,none,none,民办,205754
兰州工商学院,财务管理,none,none,none,2,476,205765,none,none,none,none,none,民办,205765
凯里学院,工商管理,none,none,none,none,none,none,4,476,205772,none,none,公办,205772
电子科技大学成都学院,工商管理类,2,482,205772,none,none,none,none,none,none,none,none,民办,205772
昌吉学院,旅游管理,none,none,none,10,477,202863,10,475,208700,none,none,公办,205782
烟台科技学院,财务管理,19,485,200341,28,478,200351,50,472,216926,none,none,民办,205873
新疆理工学院,物流管理,none,none,none,3,476,204620,2,476,207176,none,none,公办,205898
萍乡学院,工程管理,none,none,none,2,478,201244,2,474,210739,none,none,公办,205992
烟台南山学院,物流管理,9,485,200227,20,478,201207,23,472,216732,none,none,民办,206055
宁夏理工学院,工商管理类,2,482,206169,none,none,none,none,none,none,none,none,民办,206169
潍坊科技学院,人力资源管理,22,484,203110,22,478,201185,55,473,214377,none,none,民办,206224
西安交通工程学院,财务管理,2,484,202582,2,477,201806,2,473,214301,none,none,民办,206230
黑龙江工程学院,财务管理,5,483,203679,5,474,208880,none,none,none,none,none,公办,206280
天津理工大学中环信息学院,物流管理,1,483,205188,1,480,196956,1,472,217059,none,none,民办,206401
北京中医药大学东方学院,健康服务与管理,2,486,198471,2,479,199010,4,470,221729,none,none,民办,206403
贵阳康养职业大学,公共卫生管理,none,none,none,none,none,none,1,476,206439,none,none,公办,206439
三峡大学科技学院,财务管理,2,482,206491,2,478,200770,2,474,212149,none,none,民办,206470
文华学院,财务管理,none,none,none,2,475,206473,none,none,none,none,none,民办,206473
新疆科技学院,旅游管理,3,480,210806,2,479,199056,7,475,209565,none,none,公办,206476
江苏大学京江学院,人力资源管理,none,none,none,none,none,none,2,476,206492,none,none,民办,206492
信阳农林学院,酒店管理,none,none,none,none,none,none,5,476,206569,none,none,公办,206569
山东财经大学东方学院,工商管理,26,478,215462,3,480,196916,10,475,207751,none,none,民办,206710
南昌航空大学科技学院,工商管理,none,none,none,2,477,203715,2,475,209815,none,none,民办,206765
河池学院,旅游管理,none,none,none,none,none,none,3,476,206778,none,none,公办,206778
山东管理学院,信息管理与信息系统(校企合作，与山东贝森医疗信息咨询公司合作),none,none,none,40,477,202317,80,474,211310,none,none,公办,206814
苏州科技大学天平学院,酒店管理,2,481,209313,2,479,198774,2,474,212398,none,none,民办,206828
江西财经大学现代经济管理学院,物流管理,2,479,212538,1,478,201266,none,none,none,none,none,民办,206902
贵州商学院,会展经济与管理(中外合作办学),none,none,none,4,477,203382,4,474,210466,none,none,公办,206924
新疆理工学院,工商管理,none,none,none,none,none,none,2,476,206999,none,none,公办,206999
吉首大学,张家界学院工商管理,none,none,none,1,475,207025,none,none,none,省重点,none,公办,207025
贵阳康养职业大学,现代家政管理,none,none,none,none,none,none,2,476,207170,none,none,公办,207170
北京城市学院,会展经济与管理,none,none,none,none,none,none,1,476,207208,none,none,民办,207208
江西农业大学南昌商学院,财务管理,1,482,207363,none,none,none,none,none,none,none,none,民办,207363
西藏农牧学院,旅游管理,none,none,none,none,none,none,2,476,207470,省重点,none,公办,207470
三江学院,旅游管理,2,488,195137,12,477,203310,10,469,224036,none,none,民办,207494
亳州学院,酒店管理,none,none,none,none,none,none,3,476,207524,none,none,公办,207524
沧州交通学院,工商管理,3,485,201152,6,477,202827,8,471,219276,none,none,民办,207752
黄山学院,酒店管理(中外合作办学),10,484,203525,10,477,203024,10,472,216758,none,none,公办,207769
山东工商学院,信息管理与信息系统(校企合作，与山东全通网融科技有限公司合作),none,none,none,80,477,202831,70,473,212784,none,none,公办,207808
青岛农业大学海都学院,公共事业管理,14,481,207872,none,none,none,none,none,none,none,none,民办,207872
四川外国语大学成都学院,财务管理,none,none,none,2,477,203375,4,474,212543,none,none,民办,207959
三江学院,财务管理,5,481,209363,15,477,203483,10,474,211168,none,none,民办,208005
郑州财经学院,物流管理,1,478,213933,2,478,199369,6,474,210781,none,none,民办,208028
天津外国语大学滨海外事学院,酒店管理,2,487,196344,none,none,none,1,471,219863,none,none,民办,208104
江西工程学院,人力资源管理,none,none,none,1,475,208386,none,none,none,none,none,民办,208386
南京财经大学红山学院,物流管理,4,481,209315,4,477,202742,4,473,213147,none,none,民办,208401
江西财经大学现代经济管理学院,旅游管理,none,none,none,2,475,208437,none,none,none,none,none,民办,208437
伊犁师范大学,会展经济与管理,none,none,none,none,none,none,5,475,208484,none,none,公办,208484
潍坊科技学院,财务管理,53,483,205406,53,477,202996,96,471,217853,none,none,民办,208752
烟台南山学院,交通运输(招收民用航空运输管理方向),9,480,210830,19,475,206739,none,none,none,none,none,民办,208785
兰州财经大学,房地产开发与管理,none,none,none,none,none,none,2,475,208917,none,none,公办,208917
海南热带海洋学院,旅游管理(中外合作办学),12,481,209762,11,476,205329,11,474,211869,none,none,公办,208987
河北地质大学华信学院,工商管理类(财会方向),none,none,none,none,none,none,2,475,209139,none,none,民办,209139
江西工程学院,财务管理,1,479,211899,2,475,206519,none,none,none,none,none,民办,209209
齐鲁医药学院,健康服务与管理,22,483,204633,42,476,204602,25,471,218531,none,none,民办,209255
合肥城市学院,城市建设学院财务管理,3,481,209311,none,none,none,none,none,none,none,none,民办,209311
湖南文理学院,信息管理与信息系统(中外合作办学),2,485,200882,4,475,206346,4,470,220825,none,none,公办,209351
喀什大学,酒店管理,none,none,none,none,none,none,4,475,209516,省重点,none,公办,209516
宁夏大学新华学院,财务管理,1,476,218343,1,478,200380,1,475,210170,none,none,民办,209631
武汉生物工程学院,财务管理,2,480,211322,2,476,206096,2,474,212210,none,none,民办,209876
东南大学成贤学院,工程管理,2,482,207010,3,476,204978,3,471,218263,none,none,民办,210084
烟台南山学院,酒店管理,8,485,201399,19,476,203926,23,468,225318,none,none,民办,210214
成都锦城学院,财务管理,none,none,none,none,none,none,4,474,210566,none,none,民办,210566
烟台南山学院,旅游管理,12,483,204168,20,477,203556,22,469,224330,none,none,民办,210685
华北理工大学轻工学院,工商管理,2,480,211424,2,477,201755,2,471,219216,none,none,民办,210798
华北理工大学轻工学院,财务管理,5,481,209394,5,476,205739,5,471,217867,none,none,民办,211000
江西农业大学南昌商学院,物流管理,none,none,none,2,476,205491,2,472,216802,none,none,民办,211147
蚌埠工商学院,财务管理,4,480,210666,4,477,203111,4,471,219724,none,none,民办,211167
南京师范大学泰州学院,行政管理,none,none,none,none,none,none,9,474,211232,none,none,民办,211232
郑州航空工业管理学院,质量管理工程(中外合作办学),none,none,none,none,none,none,3,474,211331,none,none,公办,211331
河北地质大学华信学院,工商管理,2,479,211804,none,none,none,none,none,none,none,none,民办,211804
武汉工商学院,工商管理,none,none,none,5,473,211828,none,none,none,none,none,民办,211828
武汉工商学院,人力资源管理(数智化管理精英班),none,none,none,2,477,203560,2,470,220176,none,none,民办,211868
北京中医药大学东方学院,公共事业管理,2,479,213442,2,477,203341,4,471,219337,none,none,民办,212040
云南大学滇池学院,工商管理类,2,479,213584,2,474,210578,none,none,none,none,none,民办,212081
山东财经大学燕山学院,工商管理,none,none,none,60,475,206981,45,472,217289,none,none,民办,212135
福州外语外贸学院,财务管理,none,none,none,2,473,212487,none,none,none,none,none,民办,212487
无锡太湖学院,工商管理,none,none,none,5,475,206454,5,471,218696,none,none,民办,212575
四川文化艺术学院,公共事业管理,2,478,215583,2,476,204989,2,472,217294,none,none,民办,212622
伊犁师范大学,信息管理与信息系统,16,478,215315,15,474,209166,15,473,213623,none,none,公办,212701
郑州工商学院,财务管理,4,473,224561,4,478,199756,4,473,213963,none,none,民办,212760
沧州交通学院,物流管理,none,none,none,3,476,205382,4,470,220187,none,none,民办,212785
南京师范大学泰州学院,工商管理,none,none,none,none,none,none,12,473,212999,none,none,民办,212999
广西艺术学院,艺术管理,4,479,213297,none,none,none,none,none,none,none,none,公办,213297
黄河科技学院,财务管理,5,478,214811,none,none,none,3,474,212138,none,none,民办,213475
浙江工商大学杭州商学院,旅游管理,none,none,none,none,none,none,2,473,213758,none,none,民办,213758
西北大学现代学院,财务管理,none,none,none,1,477,203186,1,469,224350,none,none,民办,213768
山西工商学院,财务管理,none,none,none,8,475,208275,8,471,219598,none,none,民办,213937
广州新华学院,行政管理,none,none,none,2,478,201268,2,468,226682,none,none,民办,213975
湖北汽车工业学院科技学院,财务管理,1,478,214994,1,475,208152,1,471,218786,none,none,民办,213977
山西工商学院,工商管理,none,none,none,7,475,208109,10,470,220698,none,none,民办,214404
温州商学院,工商管理类,2,476,220029,2,477,203633,1,471,219556,none,none,民办,214406
南京医科大学康达学院,公共事业管理(医药贸易与管理),2,478,214523,none,none,none,none,none,none,none,none,民办,214523
保定理工学院,人力资源管理,none,none,none,3,472,214564,none,none,none,none,none,民办,214564
南昌大学科学技术学院,旅游管理,none,none,none,6,475,208430,6,470,220837,none,none,民办,214634
南通理工学院,物流管理,5,477,217026,3,476,205741,3,470,221210,none,none,民办,214659
广州南方学院,人力资源管理,none,none,none,none,none,none,1,473,214660,none,none,民办,214660
荆州学院,工商管理,none,none,none,3,475,207796,2,470,221604,none,none,民办,214700
郑州西亚斯学院,工商管理,10,476,219645,none,none,none,10,475,210043,none,none,民办,214844
齐鲁医药学院,养老服务管理,none,none,none,20,475,208085,30,470,221703,none,none,民办,214894
江西师范大学科学技术学院,工商管理,none,none,none,none,none,none,6,473,214942,none,none,民办,214942
湖北工业大学工程技术学院,财务管理,3,477,217795,3,477,203700,3,469,223682,none,none,民办,215059
黄河科技学院,人力资源管理,5,478,215142,none,none,none,none,none,none,none,none,民办,215142
山东协和学院,财务管理,20,478,214086,15,475,208189,35,469,223299,none,none,民办,215191
河北石油职业技术大学,工程管理,2,478,215246,none,none,none,none,none,none,none,none,公办,215246
兰州财经大学,陇桥学院财务管理,2,478,215264,none,none,none,none,none,none,none,none,公办,215264
潍坊科技学院,公共事业管理,none,none,none,35,475,208397,70,470,222131,none,none,民办,215264
山东财经大学东方学院,物流管理,12,478,215277,none,none,none,none,none,none,none,none,民办,215277
河北东方学院,财务管理,7,476,218632,7,475,206875,4,470,220671,none,none,民办,215393
天津财经大学珠江学院,酒店管理(酒店财务),4,479,212118,9,475,208146,9,468,226010,none,none,民办,215425
广西外国语学院,财务管理,1,481,209411,3,474,209583,1,467,227328,none,none,民办,215441
长春工业大学人文信息学院,人力资源管理,1,482,207045,3,476,206076,3,465,233391,none,none,民办,215504
郑州航空工业管理学院,信息管理与信息系统(中外合作办学),none,none,none,none,none,none,3,472,215710,none,none,公办,215710
黄河科技学院,物流管理,5,475,220770,5,474,208861,3,471,217859,none,none,民办,215830
长春工业大学人文信息学院,物流管理,1,479,212164,2,474,210699,2,468,225205,none,none,民办,216023
德州学院,信息管理与信息系统(校企合作，与青岛英谷教育科技有限公司合作),90,477,216149,none,none,none,none,none,none,none,none,公办,216149
太原工业学院,质量管理工程,none,none,none,none,none,none,3,472,216224,none,none,公办,216224
兰州工商学院,会计学(管理会计方向),5,475,221383,3,473,212633,2,473,214765,none,none,民办,216260
河北科技工程职业技术大学,管理,3,477,216348,none,none,none,none,none,none,none,none,公办,216348
广西外国语学院,公共事业管理,1,486,198343,1,475,208367,1,461,242352,none,none,民办,216354
山东工程职业技术大学,财务管理,14,477,216492,none,none,none,none,none,none,none,none,民办,216492
烟台理工学院,财务管理,none,none,none,44,474,209010,44,469,224019,none,none,民办,216515
西安科技大学高新学院,财务管理,2,473,225632,2,477,202345,3,470,221877,none,none,民办,216618
广西外国语学院,酒店管理,1,475,221132,1,473,212123,none,none,none,none,none,民办,216628
西安外事学院,文化产业管理,8,476,218562,11,472,214719,none,none,none,none,none,民办,216641
河北地质大学,华信学院财务管理,2,477,216696,none,none,none,none,none,none,省重点,none,公办,216696
郑州升达经贸管理学院,工商管理,4,475,220286,6,474,209375,4,470,220795,none,none,民办,216819
河北地质大学华信学院,人力资源管理,2,477,216984,none,none,none,none,none,none,none,none,民办,216984
天津传媒学院,文化产业管理,none,none,none,none,none,none,5,472,217009,none,none,民办,217009
成都东软学院,人力资源管理,none,none,none,2,473,211122,2,469,223023,none,none,民办,217073
四川工业科技学院,财务管理,3,480,209923,none,none,none,6,469,224269,none,none,民办,217096
兰州工商学院,人力资源管理,2,477,216562,2,473,212338,2,469,222699,none,none,民办,217200
郑州商学院,财务管理,none,none,none,none,none,none,12,472,217338,none,none,民办,217338
河北科技工程职业技术大学,管理与信息系统,1,477,217361,none,none,none,none,none,none,none,none,公办,217361
潍坊理工学院,财务管理(校企合作，与山东百练创业服务有限公司合作),none,none,none,50,471,217372,none,none,none,none,none,民办,217372
广州新华学院,信息资源管理,none,none,none,2,476,204096,2,466,230994,none,none,民办,217545
厦门华厦学院,财务管理,2,476,219610,2,473,211693,1,470,221337,none,none,民办,217547
青岛农业大学,物流管理(中外合作办学),120,474,222918,120,470,218527,90,474,211744,省重点,none,公办,217730
聊城大学东昌学院,工程管理,none,none,none,10,470,217820,none,none,none,none,none,民办,217820
河北石油职业技术大学,建设工程管理,none,none,none,none,none,none,8,471,217825,none,none,公办,217825
河北工程技术学院,财务管理,4,477,217093,3,474,210728,3,468,225729,none,none,民办,217850
潍坊理工学院,人力资源管理,40,478,214559,50,473,211165,50,467,227935,none,none,民办,217886
河北水利电力学院,房地产开发与管理,none,none,none,5,467,225949,5,475,209849,none,none,公办,217899
马鞍山学院,财务管理,5,476,218858,5,473,212102,5,469,222877,none,none,民办,217946
黑龙江东方学院,财务管理,5,477,216307,5,474,210076,5,467,228025,none,none,民办,218136
山东华宇工学院,财务管理,45,476,218922,15,474,208531,65,468,227148,none,none,民办,218200
皖江工学院,财务管理,5,471,228348,none,none,none,2,475,208547,none,none,民办,218448
成都东软学院,财务管理,none,none,none,4,474,210534,5,468,226649,none,none,民办,218592
山东财经大学燕山学院,人力资源管理,none,none,none,none,none,none,45,471,218754,none,none,民办,218754
三江学院,物流管理,none,none,none,none,none,none,2,471,218770,none,none,民办,218770
成都锦城学院,物流管理,none,none,none,none,none,none,2,471,219198,none,none,民办,219198
厦门华厦学院,供应链管理,1,478,215356,1,475,207176,1,464,236099,none,none,民办,219544
南通理工学院,酒店管理,5,472,227265,3,475,208351,3,469,223096,none,none,民办,219571
武汉东湖学院,财务管理,none,none,none,5,473,212973,3,468,227114,none,none,民办,220044
长春大学旅游学院,旅游管理,5,481,208072,5,470,219595,5,465,232728,none,none,民办,220132
桂林旅游学院,酒店管理(中外合作办学),14,474,223728,14,472,215256,14,470,221795,none,none,公办,220260
泰山科技学院,行政管理,none,none,none,9,474,209072,23,466,231953,none,none,民办,220513
大连理工大学城市学院,物流管理,1,473,225887,2,474,210381,2,468,225809,none,none,民办,220692
新疆天山职业技术大学,旅游管理,none,none,none,2,472,214778,8,468,226913,none,none,民办,220846
河北科技学院,物流管理,none,none,none,3,470,217649,2,469,224101,none,none,民办,220875
福州理工学院,财务管理,5,479,211935,5,475,208393,5,461,242698,none,none,民办,221009
陕西科技大学镐京学院,财务管理,2,471,228438,2,473,211547,2,469,223274,none,none,民办,221086
烟台理工学院,工商管理,none,none,none,29,473,211930,40,466,230326,none,none,民办,221128
南昌应用技术师范学院,财务管理,none,none,none,1,468,223048,1,471,219325,none,none,民办,221187
山东英才学院,工商管理,12,477,216034,10,471,216685,5,466,231194,none,none,民办,221304
郑州商学院,工商管理,none,none,none,none,none,none,5,470,221504,none,none,民办,221504
成都银杏酒店管理学院,工商管理类,5,473,224926,5,474,210622,6,467,229327,none,none,民办,221625
北京理工大学珠海学院,财务管理(国际班),4,475,220958,5,470,219692,5,469,224315,none,none,民办,221655
山西应用科技学院,财务管理,10,470,230830,17,474,210627,10,469,223620,none,none,民办,221692
山东现代学院,财务管理,40,477,216159,40,472,214369,70,465,234637,none,none,民办,221722
江西财经大学现代经济管理学院,大数据管理与应用,none,none,none,1,470,218447,1,468,225141,none,none,民办,221794
合肥城市学院,人力资源管理,none,none,none,none,none,none,2,470,221850,none,none,民办,221850
新疆理工学院,工程管理,none,none,none,3,468,222412,5,470,221370,none,none,公办,221891
山东体育学院,电子竞技运动与管理(校企合作，与邦尼集团有限公司合作),none,none,none,80,470,218688,80,468,225168,none,none,公办,221928
山东协和学院,财务管理(校企合作，与山东开创信息有限公司合作),none,none,none,40,469,222287,none,none,none,none,none,民办,222287
烟台理工学院,人力资源管理,none,none,none,38,472,213862,43,466,230950,none,none,民办,222406
天津理工大学中环信息学院,工程管理,1,475,221164,1,469,221319,1,468,224775,none,none,民办,222419
潍坊理工学院,工商管理,none,none,none,48,472,214421,48,466,231189,none,none,民办,222805
昆明城市学院,财务管理,none,none,none,2,470,219461,2,468,226270,none,none,民办,222866
长春建筑学院,财务管理,5,478,215304,5,472,214674,5,463,238635,none,none,民办,222871
嘉兴南湖学院,学院工商管理类,5,474,222906,none,none,none,none,none,none,none,none,公办,222906
北京工业大学耿丹学院,工程管理,1,474,223027,none,none,none,none,none,none,none,none,民办,223027
沧州交通学院,工程管理,2,479,212874,3,469,221070,4,464,235251,none,none,民办,223065
山东协和学院,旅游管理,10,475,221834,16,472,213089,35,465,234684,none,none,民办,223202
成都银杏酒店管理学院,旅游管理类,5,472,227125,5,472,213239,6,467,229404,none,none,民办,223256
郑州财经学院,酒店管理,none,none,none,none,none,none,5,469,223296,none,none,民办,223296
昆明城市学院,工商管理,none,none,none,2,471,216625,2,466,230182,none,none,民办,223404
南昌工学院,工商管理类,7,472,226359,12,469,220682,none,none,none,none,none,民办,223521
河北地质大学华信学院,工商管理类(企业管理方向),none,none,none,none,none,none,2,469,223594,none,none,民办,223594
河北工程大学科信学院,工程管理,3,473,224873,3,470,218507,3,467,227414,none,none,民办,223598
西安明德理工学院,财务管理,none,none,none,2,471,217615,2,467,229696,none,none,民办,223656
银川能源学院,财务管理,7,471,229555,4,471,215671,4,468,226252,none,none,民办,223826
西安科技大学高新学院,工程管理,none,none,none,2,468,223913,none,none,none,none,none,民办,223913
保定理工学院,财务管理,none,none,none,3,468,222584,2,468,225522,none,none,民办,224053
吉利学院,工商管理类,2,474,223639,4,469,221544,2,468,227124,none,none,民办,224102
成都锦城学院,旅游管理,none,none,none,none,none,none,2,469,224127,none,none,民办,224127
青岛黄海学院,财务管理,38,476,218856,43,471,217205,20,464,236628,none,none,民办,224230
青岛城市学院,财务管理,45,476,219534,40,471,216347,54,464,236938,none,none,民办,224273
安阳工学院,信息管理与信息系统(中外合作办学),none,none,none,none,none,none,3,469,224281,none,none,公办,224281
南昌交通学院,人力资源管理,none,none,none,none,none,none,3,469,224459,none,none,民办,224459
青海民族大学,土地资源管理(中外合作办学),none,none,none,none,none,none,4,468,224821,none,none,公办,224821
石家庄铁道大学四方学院,工程管理,6,470,231088,6,470,218859,6,468,224929,none,none,民办,224959
烟台南山学院,信息管理与信息系统,11,474,223546,14,470,218861,22,465,233631,none,none,民办,225346
新疆理工学院,信息管理与信息系统,none,none,none,none,none,none,15,468,225715,none,none,公办,225715
安徽三联学院,财务管理,none,none,none,7,468,223821,10,467,228468,none,none,民办,226145
烟台南山学院,酒店管理(校企合作，与南山旅游集团有限公司合作),none,none,none,none,none,none,23,468,226283,none,none,民办,226283
天津仁爱学院,信息管理与信息系统,none,none,none,1,470,218219,1,464,234876,none,none,民办,226548
辽宁对外经贸学院,人力资源管理,2,473,225410,2,469,220796,1,465,233465,none,none,民办,226557
保定理工学院,工商管理,none,none,none,2,469,220770,2,465,232516,none,none,民办,226643
江西财经大学现代经济管理学院,信息管理与信息系统,1,469,233346,1,470,218054,1,467,228743,none,none,民办,226714
山东英才学院,财务管理,15,476,219674,30,470,219618,10,462,241134,none,none,民办,226809
西安外事学院,财务管理,none,none,none,none,none,none,6,468,226867,none,none,民办,226867
长春大学旅游学院,财务管理,5,476,218894,5,470,219205,5,461,242717,none,none,民办,226939
泰山科技学院,财务管理,none,none,none,35,472,214623,66,463,239414,none,none,民办,227019
烟台南山学院,测控技术与仪器(招收飞机机载电子电气设备维修及管理方向),8,471,229112,16,467,225011,none,none,none,none,none,民办,227062
山东现代学院,物流管理,20,475,221645,30,470,218985,40,462,240784,none,none,民办,227138
西安外事学院,人力资源管理,none,none,none,none,none,none,6,468,227165,none,none,民办,227165
广州工商学院,工商管理,none,none,none,6,466,227400,none,none,none,none,none,民办,227400
山西应用科技学院,物流管理,none,none,none,none,none,none,10,467,227423,none,none,民办,227423
湖北汽车工业学院科技学院,信息管理与信息系统(大数据分析与应用),1,467,237543,1,469,220612,1,468,225060,none,none,民办,227738
山东工程职业技术大学,大数据与财务管理,none,none,none,73,470,219296,27,464,236250,none,none,民办,227773
山东财经大学东方学院,信息管理与信息系统,none,none,none,none,none,none,10,467,227805,none,none,民办,227805
泉州职业技术大学,大数据与财务管理,10,468,235269,5,469,220672,none,none,none,none,none,民办,227971
烟台南山学院,旅游管理(校企合作，与南山旅游集团有限公司合作),none,none,none,none,none,none,22,467,228229,none,none,民办,228229
潍坊科技学院,工程管理,20,473,224087,20,468,223064,40,463,238492,none,none,民办,228548
成都东软学院,信息管理与信息系统,none,none,none,2,465,229198,2,467,227941,none,none,民办,228570
青岛工学院,人力资源管理,24,471,228964,24,470,219670,35,464,237095,none,none,民办,228576
长春光华学院,财务管理,2,478,214404,none,none,none,8,461,243351,none,none,民办,228878
山东英才学院,物流管理,5,474,222772,5,470,219672,17,461,244214,none,none,民办,228886
青岛城市学院,物流管理,40,474,224021,35,470,220002,38,461,242664,none,none,民办,228896
烟台南山学院,工程管理,14,473,224129,21,468,222413,25,462,240152,none,none,民办,228898
桂林学院,工商管理类,none,none,none,none,none,none,3,467,229089,none,none,民办,229089
成都东软学院,大数据管理与应用,none,none,none,2,467,226047,3,465,232720,none,none,民办,229384
安徽新华学院,物流管理,5,474,223581,15,468,222935,15,462,241929,none,none,民办,229482
武昌工学院,会计学(管理会计师方向),none,none,none,none,none,none,5,467,229561,none,none,民办,229561
云南大学滇池学院,创业管理,none,none,none,none,none,none,2,467,229569,none,none,民办,229569
桂林学院,健康服务与管理,none,none,none,none,none,none,4,467,229611,none,none,民办,229611
西安外事学院,会展经济与管理,none,none,none,none,none,none,2,467,229716,none,none,民办,229716
青岛滨海学院,物流管理,23,473,224542,16,469,220943,32,461,243994,none,none,民办,229826
泰山科技学院,工商管理,none,none,none,26,471,216242,27,461,243515,none,none,民办,229879
